Task name: Action Rule 4
Task description: -

Date of output: 3.12.2017

Survey of antecedent attributes

	Group	Name	Description
	Default Partial Cedent	E1__Economy (01) (subset), 1 - 1	-
	Default Partial Cedent	E2__Economic_Inequality (01) (subset), 1 - 1	-
	Default Partial Cedent	E3__Human_Flight_and_Brain_Drain (01) (subset), 1 - 1	-

Survey of variable antecedent attributes

	Group	Name	Description
	Default Partial Cedent	C1__Security_Apparatus (01) (subset), 1 - 1	-
	Default Partial Cedent	C2__Factionalized_Elites (01) (subset), 1 - 1	-
	Default Partial Cedent	C3__Group_Grievance (01) (subset), 1 - 1	-
	Default Partial Cedent	Discrimination_and_violence_against_minorities (01) (subset), 1 - 1	-
	Default Partial Cedent	Environmental_Quality (subset), 1 - 1	-
	Default Partial Cedent	P1__State_Legitimacy (01) (subset), 1 - 1	-
	Default Partial Cedent	P2__Public_Services (01) (subset), 1 - 1	-
	Default Partial Cedent	P3__Human_Rights (01) (subset), 1 - 1	-
	Default Partial Cedent	Personal_Safety (01) (subset), 1 - 1	-
	Default Partial Cedent	Press_Freedom_Index (01) (subset), 1 - 1	-
	Default Partial Cedent	S1__Demographic_Pressures (01) (subset), 1 - 1	-
	Default Partial Cedent	S2__Refugees_and_IDPs (01) (subset), 1 - 1	-
	Default Partial Cedent	Tolerance_and_Inclusion (01) (subset), 1 - 1	-
	Default Partial Cedent	Tolerance_for_immigrants (01) (subset), 1 - 1	-
	Default Partial Cedent	X1__External_Intervention (01) (subset), 1 - 1	-

Survey of succedent attributes

	Group	Name	Description

Survey of variable sukcedent attributes

	Group	Name	Description
	Default Partial Cedent	Decision (subset), 1 - 1	-

Survey of Action4ft-Quantifiers
	a-frequency	Before >= 5.00 Absolute number
	a-frequency	After >= 5.00 Absolute number

Task parameters
	The comparison of the first set versus the second set
	Sets must differ in all rows (i.e. not overlapping sets)

Nr.	Hypothesis	D%-Sum	Df-Conf	Df-AFUI	Df-FUE	Df-Avg	R-Conf	R-DFUI	R-FUE	R-Avg	H-Conf	H-DFUI	H-FUE	H-Avg	B:a	B:b	B:c	B:d	B:r	B:n	B:Conf	B:DConf	B:EConf	B:Supp	B:Cmplt	B:AvgDf	B:Lift	B:LBound	B:UBound	B:ELBound	B:EUBound	B:DLBound	B:DUBound	B:Fisher	B:Chi-Sq	B:bMean	B:bVAR	B:bStDev	B:P(>=90%)	B:P(>=95%)	A:a	A:b	A:c	A:d	A:r	A:n	A:Conf	A:DConf	A:EConf	A:Supp	A:Cmplt	A:AvgDf	A:Lift	A:LBound	A:UBound	A:ELBound	A:EUBound	A:DLBound	A:DUBound	A:Fisher	A:Chi-Sq	A:bMean	A:bVAR	A:bStDev	A:P(>=90%)	A:P(>=95%)	
81	E3__Human_Flight_and_Brain_Drain (01)(<7;8)) :  (Tolerance_and_Inclusion (01)(<4;5))  ->  Tolerance_and_Inclusion (01)(<6;7))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.02	-0.125	-0.0217391304	-0.0056179775	-0.427020202	0.8571428571	0.8571428571	0.9928057554	0.8264929202	1.1666666667	1.1666666667	1.0072463768	1.2099317194	6	2	38	132	8	178	0.75	0.1304347826	0.7752808989	0.0337078652	0.1363636364	2.0340909091	3.0340909091	0.96190821	0.18689527	0.9999996888	0.0000008467	1	0	0.0032013936	11.38019395	0.7	0.7	0.1381698559	0.0529721529	0.0083610428	7	1	38	132	8	178	0.875	0.152173913	0.7808988764	0.0393258427	0.1555555556	2.4611111111	3.4611111111	0.81310473	0.56953279	0.9999991533	0.0000022334	1	0	0.0002933655	17.1666037643	0.8	0.8	0.1206045378	0.2251589684	0.0712113878	
133	E2__Economic_Inequality (01)(<6;7)) :  (S2__Refugees_and_IDPs (01)(<5;6))  ->  S2__Refugees_and_IDPs (01)(<4;5))) >÷< (Decision(Warning)  ->  Decision(Stable))	0.02	-0.125	-0.0043421624	-0.0112359551	-0.5056818182	0.8	0.9591836735	0.9852941176	0.6691449814	1.25	1.0425531915	1.0149253731	1.4944444444	5	5	39	129	10	178	0.5	0.1020408163	0.7528089888	0.0280898876	0.1136363636	1.0227272727	2.0227272727	0.9998530974	0.0016349374	0.9999999958	0.0000000129	1	0	0.0690854861	3.6389683078	0.5	0.5	0.1386750491	0.0002957067	0.0000058014	5	3	39	131	8	178	0.625	0.1063829787	0.7640449438	0.0280898876	0.1136363636	1.5284090909	2.5284090909	0.99497565	0.03809179	0.9999999616	0.000000111	1	0	0.0231847656	6.4252224838	0.6	0.6	0.1477097892	0.0083311001	0.0006425753	
47	E2__Economic_Inequality (01)(<7;8)) :  (S1__Demographic_Pressures (01)(<7;8))  ->  S1__Demographic_Pressures (01)(<6;7))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.04	-0.125	-0.0063829787	-0.0168539326	-0.5506313131	0.8	0.94	0.9779411765	0.6397356464	1.25	1.0638297872	1.022556391	1.5631456612	5	5	40	128	10	178	0.5	0.1	0.7471910112	0.0280898876	0.1111111111	0.9777777778	1.9777777778	0.9998530974	0.0016349374	0.9999999987	0.0000000042	1	0	0.0754998743	3.4272984047	0.5	0.5	0.1386750491	0.0002957067	0.0000058014	5	3	39	131	8	178	0.625	0.1063829787	0.7640449438	0.0280898876	0.1136363636	1.5284090909	2.5284090909	0.99497565	0.03809179	0.9999999616	0.000000111	1	0	0.0231847656	6.4252224838	0.6	0.6	0.1477097892	0.0083311001	0.0006425753	
194	E3__Human_Flight_and_Brain_Drain (01)(<5;6)) :  (Personal_Safety (01)(<3;4))  ->  Personal_Safety (01)(<2;3))) >÷< (Decision(Warning)  ->  Decision(Stable))	0.02	-0.125	-0.0043421624	-0.0112359551	-0.5056818182	0.8	0.9591836735	0.9852941176	0.6691449814	1.25	1.0425531915	1.0149253731	1.4944444444	5	5	39	129	10	178	0.5	0.1020408163	0.7528089888	0.0280898876	0.1136363636	1.0227272727	2.0227272727	0.9998530974	0.0016349374	0.9999999958	0.0000000129	1	0	0.0690854861	3.6389683078	0.5	0.5	0.1386750491	0.0002957067	0.0000058014	5	3	39	131	8	178	0.625	0.1063829787	0.7640449438	0.0280898876	0.1136363636	1.5284090909	2.5284090909	0.99497565	0.03809179	0.9999999616	0.000000111	1	0	0.0231847656	6.4252224838	0.6	0.6	0.1477097892	0.0083311001	0.0006425753	
122	E2__Economic_Inequality (01)(<6;7)) :  (Personal_Safety (01)(<3;4))  ->  Personal_Safety (01)(<5;6))) >÷< (Decision(Warning)  ->  Decision(Stable))	0.04	-0.1388888889	-0.006127451	-0.0168539326	-0.5618686869	0.75	0.9411764706	0.9777777778	0.5495951417	1.3333333333	1.0625	1.0227272727	1.8195211786	5	7	39	127	12	178	0.4166666667	0.0980392157	0.7415730337	0.0280898876	0.1136363636	0.6856060606	1.6856060606	0.9999965865	0.0000501803	0.9999999996	0.0000000013	1	0	0.1442753675	1.9860507158	0.4285714286	0.4285714286	0.127775313	0.0000080902	0.0000000401	5	4	39	130	9	178	0.5555555556	0.1041666667	0.7584269663	0.0280898876	0.1136363636	1.2474747475	2.2474747475	0.99910908	0.008331094	0.9999999871	0.0000000384	1	0	0.0424334549	4.8438112468	0.5454545455	0.5454545455	0.1437398936	0.0016349395	0.0000636899	
127	E2__Economic_Inequality (01)(<6;7)) :  (C2__Factionalized_Elites (01)(<7;8))  ->  C2__Factionalized_Elites (01)(<5;6))) >÷< (Decision(Warning)  ->  Decision(Stable))	0.04	-0.1428571429	-0.0246376812	-0.0112359551	-0.5779220779	0.8333333333	0.8152173913	0.9856115108	0.7657894737	1.2	1.2266666667	1.0145985401	1.3058419244	5	2	39	132	7	178	0.7142857143	0.1086956522	0.7696629213	0.0280898876	0.1136363636	1.8896103896	2.8896103896	0.9743085	0.1496944	0.999999889	0.0000003112	1	0	0.0106951581	8.5430775038	0.6666666667	0.6666666667	0.1490711985	0.0380918019	0.0057882203	6	1	38	133	7	178	0.8571428571	0.1333333333	0.7808988764	0.0337078652	0.1363636364	2.4675324675	3.4675324675	0.8503056	0.5217031	0.9999991533	0.0000022334	1	0	0.0009873268	14.5678533738	0.7777777778	0.7777777778	0.1314684396	0.1868952316	0.0572446445	
62	E2__Economic_Inequality (01)(<7;8)) :  (C2__Factionalized_Elites (01)(<6;7))  ->  C2__Factionalized_Elites (01)(<9;10>)) >÷< (Decision(Warning)  ->  Decision(Alert))	0.03	-0.1428571429	-0.0444444444	-0.0112359551	-0.488023088	0.8571428571	0.75	0.9858156028	0.8348794063	1.1666666667	1.3333333333	1.0143884892	1.1977777778	6	1	38	133	7	178	0.8571428571	0.1333333333	0.7808988764	0.0337078652	0.1363636364	2.4675324675	3.4675324675	0.8503056	0.5217031	0.9999991533	0.0000022334	1	0	0.0009873268	14.5678533738	0.7777777778	0.7777777778	0.1314684396	0.1868952316	0.0572446445	8	0	37	133	8	178	1	0.1777777778	0.7921348315	0.0449438202	0.1777777778	2.9555555556	3.9555555556	0.43046721	1	0.9999942899	0.0000141429	1	0	0.0000101161	24.757124183	0.9	0.9	0.0904534034	0.6125795423	0.3697505948	
80	E3__Human_Flight_and_Brain_Drain (01)(<7;8)) :  (C2__Factionalized_Elites (01)(<7;8))  ->  C2__Factionalized_Elites (01)(<9;10>)) >÷< (Decision(Warning)  ->  Decision(Alert))	0.06	-0.1428571429	-0.1111111111	-0.0280898876	-0.488023088	0.8571428571	0.5454545455	0.9652777778	0.8348794063	1.1666666667	1.8333333333	1.035971223	1.1977777778	6	1	38	133	7	178	0.8571428571	0.1333333333	0.7808988764	0.0337078652	0.1363636364	2.4675324675	3.4675324675	0.8503056	0.5217031	0.9999991533	0.0000022334	1	0	0.0009873268	14.5678533738	0.7777777778	0.7777777778	0.1314684396	0.1868952316	0.0572446445	11	0	34	133	11	178	1	0.2444444444	0.808988764	0.0617977528	0.2444444444	2.9555555556	3.9555555556	0.3138105961	1	0.9999212752	0.0001767384	1	0	0.0000000977	34.6525615436	0.9230769231	0.9230769231	0.0712169308	0.7175705352	0.4596399234	
150	E1__Economy (01)(<5;6)) :  (C1__Security_Apparatus (01)(<6;7))  ->  C1__Security_Apparatus (01)(<5;6))) >÷< (Decision(Warning)  ->  Decision(Stable))	0.04	-0.1571428571	0.0156028369	-0.0056179775	-0.6357142857	0.8166666667	1.1170212766	0.9928057554	0.7423684211	1.2244897959	1.1170212766	1.0072463768	1.3470400567	7	3	37	131	10	178	0.7	0.1489361702	0.7752808989	0.0393258427	0.1590909091	1.8318181818	2.8318181818	0.9872048016	0.0701908264	0.9999996888	0.0000008467	1	0	0.0024554079	11.6740978549	0.6666666667	0.6666666667	0.1307440901	0.0185347729	0.0015522522	6	1	38	133	7	178	0.8571428571	0.1333333333	0.7808988764	0.0337078652	0.1363636364	2.4675324675	3.4675324675	0.8503056	0.5217031	0.9999991533	0.0000022334	1	0	0.0009873268	14.5678533738	0.7777777778	0.7777777778	0.1314684396	0.1868952316	0.0572446445	
19	E2__Economic_Inequality (01)(<7;8)) :  (C2__Factionalized_Elites (01)(<8;9))  ->  C2__Factionalized_Elites (01)(<6;7))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.04	-0.1571428571	0.0125	-0.0112359551	-0.6986435786	0.8166666667	1.09375	0.9856115108	0.7168654971	1.2244897959	1.09375	1.0145985401	1.3949618221	7	3	38	130	10	178	0.7	0.1458333333	0.7696629213	0.0393258427	0.1555555556	1.7688888889	2.7688888889	0.9872048016	0.0701908264	0.999999889	0.0000003112	1	0	0.0028531995	11.2168962088	0.6666666667	0.6666666667	0.1307440901	0.0185347729	0.0015522522	6	1	38	133	7	178	0.8571428571	0.1333333333	0.7808988764	0.0337078652	0.1363636364	2.4675324675	3.4675324675	0.8503056	0.5217031	0.9999991533	0.0000022334	1	0	0.0009873268	14.5678533738	0.7777777778	0.7777777778	0.1314684396	0.1868952316	0.0572446445	
30	E2__Economic_Inequality (01)(<7;8)) :  (S2__Refugees_and_IDPs (01)(<5;6))  ->  S2__Refugees_and_IDPs (01)(<8;9))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.04	-0.1571428571	0.0185013876	0	-0.5586580087	0.8166666667	1.1418439716	1	0.7662984426	1.2244897959	1.1418439716	1	1.3049745953	7	3	37	131	10	178	0.7	0.1489361702	0.7752808989	0.0393258427	0.1590909091	1.8318181818	2.8318181818	0.9872048016	0.0701908264	0.9999996888	0.0000008467	1	0	0.0024554079	11.6740978549	0.6666666667	0.6666666667	0.1307440901	0.0185347729	0.0015522522	6	1	39	132	7	178	0.8571428571	0.1304347826	0.7752808989	0.0337078652	0.1333333333	2.3904761905	3.3904761905	0.8503056	0.5217031	0.9999996888	0.0000008467	1	0	0.0011322198	14.0880748237	0.7777777778	0.7777777778	0.1314684396	0.1868952316	0.0572446445	
153	E1__Economy (01)(<5;6)) :  (Discrimination_and_violence_against_minorities (01)(<6;7))  ->  Discrimination_and_violence_against_minorities (01)(<7;8))) >÷< (Decision(Stable)  ->  Decision(Warning))	0.02	-0.1587301587	-0.0045289855	-0.0112359551	-0.6421356421	0.7777777778	0.9583333333	0.9854014599	0.6601756396	1.2857142857	1.0434782609	1.0148148148	1.5147484095	5	4	39	130	9	178	0.5555555556	0.1041666667	0.7584269663	0.0280898876	0.1136363636	1.2474747475	2.2474747475	0.99910908	0.008331094	0.9999999871	0.0000000384	1	0	0.0424334549	4.8438112468	0.5454545455	0.5454545455	0.1437398936	0.0016349395	0.0000636899	5	2	39	132	7	178	0.7142857143	0.1086956522	0.7696629213	0.0280898876	0.1136363636	1.8896103896	2.8896103896	0.9743085	0.1496944	0.999999889	0.0000003112	1	0	0.0106951581	8.5430775038	0.6666666667	0.6666666667	0.1490711985	0.0380918019	0.0057882203	
34	E2__Economic_Inequality (01)(<7;8)) :  (Tolerance_for_immigrants (01)(<7;8))  ->  Tolerance_for_immigrants (01)(<4;5))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.04	-0.1587301587	-0.0066548358	-0.0168539326	-0.6920795254	0.7777777778	0.9387755102	0.9781021898	0.633744856	1.2857142857	1.0652173913	1.0223880597	1.5779220779	5	4	40	129	9	178	0.5555555556	0.1020408163	0.7528089888	0.0280898876	0.1111111111	1.1975308642	2.1975308642	0.99910908	0.008331094	0.9999999958	0.0000000129	1	0	0.0466351277	4.5994945725	0.5454545455	0.5454545455	0.1437398936	0.0016349395	0.0000636899	5	2	39	132	7	178	0.7142857143	0.1086956522	0.7696629213	0.0280898876	0.1136363636	1.8896103896	2.8896103896	0.9743085	0.1496944	0.999999889	0.0000003112	1	0	0.0106951581	8.5430775038	0.6666666667	0.6666666667	0.1490711985	0.0380918019	0.0057882203	
112	E3__Human_Flight_and_Brain_Drain (01)(<6;7)) :  (X1__External_Intervention (01)(<5;6))  ->  X1__External_Intervention (01)(<8;9))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.03	-0.1607142857	-0.0434782609	-0.0112359551	-0.5715007215	0.8163265306	0.7142857143	0.9856115108	0.7677875172	1.225	1.4	1.0145985401	1.3024436808	5	2	39	132	7	178	0.7142857143	0.1086956522	0.7696629213	0.0280898876	0.1136363636	1.8896103896	2.8896103896	0.9743085	0.1496944	0.999999889	0.0000003112	1	0	0.0106951581	8.5430775038	0.6666666667	0.6666666667	0.1490711985	0.0380918019	0.0057882203	7	1	38	132	8	178	0.875	0.152173913	0.7808988764	0.0393258427	0.1555555556	2.4611111111	3.4611111111	0.81310473	0.56953279	0.9999991533	0.0000022334	1	0	0.0002933655	17.1666037643	0.8	0.8	0.1206045378	0.2251589684	0.0712113878	
197	E1__Economy (01)(<4;5)) :  (P3__Human_Rights (01)(<4;5))  ->  P3__Human_Rights (01)(<2;3))) >÷< (Decision(Stable)  ->  Decision(Sustainable))	0.02	-0.1666666667	-0.0222222222	-0.0056179775	-0.5843434343	0.8333333333	0.8333333333	0.9928057554	0.8022898154	1.2	1.2	1.0072463768	1.2464323749	5	1	39	133	6	178	0.8333333333	0.1111111111	0.7752808989	0.0280898876	0.1136363636	2.3712121212	3.3712121212	0.885735	0.468559	0.9999996888	0.0000008467	1	0	0.0037609929	11.4638764423	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	6	0	39	133	6	178	1	0.1333333333	0.7808988764	0.0337078652	0.1333333333	2.9555555556	3.9555555556	0.531441	1	0.9999991533	0.0000022334	1	0	0.0002007647	18.3519379845	0.875	0.875	0.110239638	0.5217031143	0.3016627059	
169	E1__Economy (01)(<6;7)) :  (Press_Freedom_Index (01)(<3;4))  ->  Press_Freedom_Index (01)(<1;2))) >÷< (Decision(Warning)  ->  Decision(Stable))	0.02	-0.1666666667	-0.0025252525	-0.0056179775	-0.6742424242	0.8333333333	0.9777777778	0.9928057554	0.7786069652	1.2	1.0227272727	1.0072463768	1.2843450479	5	1	39	133	6	178	0.8333333333	0.1111111111	0.7752808989	0.0280898876	0.1136363636	2.3712121212	3.3712121212	0.885735	0.468559	0.9999996888	0.0000008467	1	0	0.0037609929	11.4638764423	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	5	0	39	134	5	178	1	0.1136363636	0.7808988764	0.0280898876	0.1136363636	3.0454545455	4.0454545455	0.59049	1	0.9999991533	0.0000022334	1	0	0.0007718289	15.6673673148	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	
130	E2__Economic_Inequality (01)(<6;7)) :  (S1__Demographic_Pressures (01)(<5;6))  ->  S1__Demographic_Pressures (01)(<7;8))) >÷< (Decision(Stable)  ->  Decision(Warning))	0.06	-0.1688311688	0.0137533274	-0.0112359551	-0.6829988194	0.7636363636	1.1265306122	0.9854014599	0.638550453	1.3095238095	1.1265306122	1.0148148148	1.5660469667	6	5	38	129	11	178	0.5454545455	0.1224489796	0.7584269663	0.0337078652	0.1363636364	1.2066115702	2.2066115702	0.9997042939	0.0027509635	0.9999999871	0.0000000384	1	0	0.028155581	5.6050445058	0.5384615385	0.5384615385	0.1332346775	0.0005412329	0.0000111078	5	2	39	132	7	178	0.7142857143	0.1086956522	0.7696629213	0.0280898876	0.1136363636	1.8896103896	2.8896103896	0.9743085	0.1496944	0.999999889	0.0000003112	1	0	0.0106951581	8.5430775038	0.6666666667	0.6666666667	0.1490711985	0.0380918019	0.0057882203	
188	E2__Economic_Inequality (01)(<5;6)) :  (S2__Refugees_and_IDPs (01)(<2;3))  ->  S2__Refugees_and_IDPs (01)(<3;4))) >÷< (Decision(Sustainable)  ->  Decision(Stable))	0.07	-0.1857142857	-0.0936170213	-0.0337078652	-0.8155122655	0.7936507937	0.5319148936	0.9577464789	0.6912001748	1.26	1.88	1.0441176471	1.4467588933	5	2	40	131	7	178	0.7142857143	0.1063829787	0.7640449438	0.0280898876	0.1111111111	1.8253968254	2.8253968254	0.9743085	0.1496944	0.9999999616	0.000000111	1	0	0.0118905254	8.2148074168	0.6666666667	0.6666666667	0.1490711985	0.0380918019	0.0057882203	9	1	35	133	10	178	0.9	0.2	0.797752809	0.0505617978	0.2045454545	2.6409090909	3.6409090909	0.7360989291	0.6513215599	0.9999858571	0.0000339185	1	0	0.0000143308	24.2641734509	0.8333333333	0.8333333333	0.1033622788	0.3026430281	0.1018945758	
17	E2__Economic_Inequality (01)(<7;8)) :  (P1__State_Legitimacy (01)(<6;7))  ->  P1__State_Legitimacy (01)(<8;9))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.06	-0.1948051948	-0.1086956522	-0.0280898876	-0.7063492063	0.7857142857	0.5	0.9647887324	0.7279043913	1.2727272727	2	1.0364963504	1.3738067965	5	2	39	132	7	178	0.7142857143	0.1086956522	0.7696629213	0.0280898876	0.1136363636	1.8896103896	2.8896103896	0.9743085	0.1496944	0.999999889	0.0000003112	1	0	0.0106951581	8.5430775038	0.6666666667	0.6666666667	0.1490711985	0.0380918019	0.0057882203	10	1	35	132	11	178	0.9090909091	0.2173913043	0.797752809	0.0561797753	0.2222222222	2.595959596	3.595959596	0.6973568802	0.6861894039	0.9999858571	0.0000339185	1	0	0.000004182	26.7333230554	0.8461538462	0.8461538462	0.0964281801	0.3409976339	0.1183598373	
92	E3__Human_Flight_and_Brain_Drain (01)(<7;8)) :  (P1__State_Legitimacy (01)(<5;6))  ->  P1__State_Legitimacy (01)(<8;9))) >÷< (Decision(Stable)  ->  Decision(Alert))	0.06	-0.1948051948	-0.1086956522	-0.0280898876	-0.7063492063	0.7857142857	0.5	0.9647887324	0.7279043913	1.2727272727	2	1.0364963504	1.3738067965	5	2	39	132	7	178	0.7142857143	0.1086956522	0.7696629213	0.0280898876	0.1136363636	1.8896103896	2.8896103896	0.9743085	0.1496944	0.999999889	0.0000003112	1	0	0.0106951581	8.5430775038	0.6666666667	0.6666666667	0.1490711985	0.0380918019	0.0057882203	10	1	35	132	11	178	0.9090909091	0.2173913043	0.797752809	0.0561797753	0.2222222222	2.595959596	3.595959596	0.6973568802	0.6861894039	0.9999858571	0.0000339185	1	0	0.000004182	26.7333230554	0.8461538462	0.8461538462	0.0964281801	0.3409976339	0.1183598373	
52	E2__Economic_Inequality (01)(<7;8)) :  (P3__Human_Rights (01)(<8;9))  ->  P3__Human_Rights (01)(<4;5))) >÷< (Decision(Alert)  ->  Decision(Stable))	0.06	-0.2	0.0565764023	0	-0.881010101	0.8	1.4978723404	1	0.7107131012	1.25	1.4978723404	1	1.407037521	8	2	37	131	10	178	0.8	0.170212766	0.7808988764	0.0449438202	0.1777777778	2.1644444444	3.1644444444	0.9298091736	0.2639010709	0.9999991533	0.0000022334	1	0	0.0002959683	16.7943994908	0.75	0.75	0.1200961154	0.0895618706	0.0152353027	5	0	39	134	5	178	1	0.1136363636	0.7808988764	0.0280898876	0.1136363636	3.0454545455	4.0454545455	0.59049	1	0.9999991533	0.0000022334	1	0	0.0007718289	15.6673673148	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	
53	E2__Economic_Inequality (01)(<7;8)) :  (P3__Human_Rights (01)(<8;9))  ->  P3__Human_Rights (01)(<5;6))) >÷< (Decision(Alert)  ->  Decision(Warning))	0.06	-0.2	0.0565764023	0	-0.881010101	0.8	1.4978723404	1	0.7107131012	1.25	1.4978723404	1	1.407037521	8	2	37	131	10	178	0.8	0.170212766	0.7808988764	0.0449438202	0.1777777778	2.1644444444	3.1644444444	0.9298091736	0.2639010709	0.9999991533	0.0000022334	1	0	0.0002959683	16.7943994908	0.75	0.75	0.1200961154	0.0895618706	0.0152353027	5	0	39	134	5	178	1	0.1136363636	0.7808988764	0.0280898876	0.1136363636	3.0454545455	4.0454545455	0.59049	1	0.9999991533	0.0000022334	1	0	0.0007718289	15.6673673148	0.8571428571	0.8571428571	0.1237179148	0.4685590086	0.2649081105	
124	E2__Economic_Inequality (01)(<6;7)) :  (C3__Group_Grievance (01)(<6;7))  ->  C3__Group_Grievance (01)(<8;9))) >÷< (Decision(Stable)  ->  Decision(Warning))	0.04	-0.2045454545	-0.007985803	-0.0168539326	-0.8274793388	0.7272727273	0.9387755102	0.9782608696	0.593194515	1.375	1.0652173913	1.0222222222	1.6857876712	6	5	38	129	11	178	0.5454545455	0.1224489796	0.7584269663	0.0337078652	0.1363636364	1.2066115702	2.2066115702	0.9997042939	0.0027509635	0.9999999871	0.0000000384	1	0	0.028155581	5.6050445058	0.5384615385	0.5384615385	0.1332346775	0.0005412329	0.0000111078	6	2	38	132	8	178	0.75	0.1304347826	0.7752808989	0.0337078652	0.1363636364	2.0340909091	3.0340909091	0.96190821	0.18689527	0.9999996888	0.0000008467	1	0	0.0032013936	11.38019395	0.7	0.7	0.1381698559	0.0529721529	0.0083610428	
35	E2__Economic_Inequality (01)(<7;8)) :  (Discrimination_and_violence_against_minorities (01)(<7;8))  ->  Discrimination_and_violence_against_minorities (01)(<8;9))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.06	-0.2142857143	0.0136170213	-0.0112359551	-0.8026695527	0.7	1.128	0.9852941176	0.5602766798	1.4285714286	1.128	1.0149253731	1.7848324515	6	6	38	128	12	178	0.5	0.12	0.7528089888	0.0337078652	0.1363636364	1.0227272727	2.0227272727	0.9999498197	0.0005412318	0.9999999958	0.0000000129	1	0	0.0456794625	4.4193735594	0.5	0.5	0.1290994449	0.0000992858	0.0000010255	5	2	40	131	7	178	0.7142857143	0.1063829787	0.7640449438	0.0280898876	0.1111111111	1.8253968254	2.8253968254	0.9743085	0.1496944	0.9999999616	0.000000111	1	0	0.0118905254	8.2148074168	0.6666666667	0.6666666667	0.1490711985	0.0380918019	0.0057882203	
115	E3__Human_Flight_and_Brain_Drain (01)(<6;7)) :  (P2__Public_Services (01)(<7;8))  ->  P2__Public_Services (01)(<8;9))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.04	-0.2222222222	-0.0447695035	-0.0168539326	-0.8290684624	0.7142857143	0.6994047619	0.9782608696	0.6007458653	1.4	1.429787234	1.0222222222	1.6645973909	5	4	39	130	9	178	0.5555555556	0.1041666667	0.7584269663	0.0280898876	0.1136363636	1.2474747475	2.2474747475	0.99910908	0.008331094	0.9999999871	0.0000000384	1	0	0.0424334549	4.8438112468	0.5454545455	0.5454545455	0.1437398936	0.0016349395	0.0000636899	7	2	38	131	9	178	0.7777777778	0.1489361702	0.7752808989	0.0393258427	0.1555555556	2.0765432099	3.0765432099	0.947027862	0.225159022	0.9999996888	0.0000008467	1	0	0.0010631377	13.8298867924	0.7272727273	0.7272727273	0.1285648693	0.0701908439	0.0115035617	
151	E1__Economy (01)(<5;6)) :  (C2__Factionalized_Elites (01)(<7;8))  ->  C2__Factionalized_Elites (01)(<8;9))) >÷< (Decision(Stable)  ->  Decision(Warning))	0.06	-0.2333333333	0.0138888889	-0.0112359551	-0.9439393939	0.72	1.125	0.9855072464	0.6019169329	1.3888888889	1.125	1.0147058824	1.661358811	6	4	38	130	10	178	0.6	0.125	0.7640449438	0.0337078652	0.1363636364	1.4272727273	2.4272727273	0.9983650626	0.0127951984	0.9999999616	0.000000111	1	0	0.0157814236	7.0871648252	0.5833333333	0.5833333333	0.1367354424	0.0027509669	0.0001119304	5	1	39	133	6	178	0.8333333333	0.1111111111	0.7752808989	0.0280898876	0.1136363636	2.3712121212	3.3712121212	0.885735	0.468559	0.9999996888	0.0000008467	1	0	0.0037609929	11.4638764423	0.75	0.75	0.1443375673	0.1496943742	0.0443805384	
42	E2__Economic_Inequality (01)(<7;8)) :  (P2__Public_Services (01)(<6;7))  ->  P2__Public_Services (01)(<8;9))) >÷< (Decision(Warning)  ->  Decision(Alert))	0.07	-0.2461538462	-0.1090425532	-0.0337078652	-0.9197358197	0.7090909091	0.5340909091	0.9577464789	0.6081242137	1.4102564103	1.8723404255	1.0441176471	1.6444008928	6	4	38	130	10	178	0.6	0.125	0.7640449438	0.0337078652	0.1363636364	1.4272727273	2.4272727273	0.9983650626	0.0127951984	0.9999999616	0.000000111	1	0	0.0157814236	7.0871648252	0.5833333333	0.5833333333	0.1367354424	0.0027509669	0.0001119304	11	2	34	131	13	178	0.8461538462	0.2340425532	0.797752809	0.0617977528	0.2444444444	2.347008547	3.347008547	0.8661172452	0.3786550197	0.9999858571	0.0000339185	1	0	0.0000050377	26.1378358094	0.8	0.8	0.1	0.1583600035	0.0300536518	
